freq            ,ref_ind         ,kappa           ,alpha           ,epsilon_r       ,epsilon_i       ,ref_ind_S       ,kappa_S         ,alpha_S         ,alpha_max       ,epsilonS_r      ,epsilonS_i      ,delta_N         ,delta_A         ,H_measure_r     ,H_measure_i     ,H_calc_r        ,H_calc_i        ,T_measure       ,T_calc          ,thickness       ,allThicknesses  ,QSnValue        ,QSkValue        ,Num_Thickness   ,N_std           ,delta_K         ,delta_Eps_1     ,delta_Eps_2     ,
+4.89791844e+010,+2.22582338e+000,-1.00000000e-002,-2.05163528e-001,+4.95418970e+000,-4.45164675e-002,+2.56518947e+000,-1.00000000e-002,-2.05305560e-001,+1.60492124e+002,+6.58009702e+000,-5.13037894e-002,+1.05728536e+000,+2.72862738e+001,+7.14108165e-001,-9.02873934e-001,+6.10082347e-001,-5.11435111e-001,+1.15114370e+000,+7.96094431e-001,+4.60000000e-004,+4.50000000e+002,+1.00000000e+000,+1.00000000e+000,+0.00000000e+000,+2.00000000e+000,+1.32905674e+000,+5.39769340e+000,+6.79741902e+000
+5.87750213e+010,+2.56659181e+000,-1.00000000e-002,-2.46196233e-001,+6.58729352e+000,-5.13318362e-002,+2.56659181e+000,-1.00000000e-002,-2.46366672e-001,+1.95530766e+002,+6.58729352e+000,-5.13318362e-002,+4.71659308e-001,+2.29199524e+001,+4.01598502e-001,-7.91648440e-001,+4.08670532e-001,-5.45938165e-001,+8.87687225e-001,+6.81953139e-001,                ,+4.51000000e+002,+9.81971523e-001,+9.85128356e-001,+1.00000000e+000,                ,+9.30318711e-001,+2.40250746e+000,+4.76606358e+000
+6.85708582e+010,+3.66167092e+000,-1.00000000e-002,-2.87228939e-001,+1.34077339e+001,-7.32334184e-002,+2.87703991e+000,-1.00000000e-002,-2.87427783e-001,+2.03839666e+002,+8.27725866e+000,-5.75407983e-002,+2.89309774e-001,+1.10199474e+001,+1.54406261e-001,-7.48799076e-001,+9.29986427e-002,-6.63309504e-001,+7.64553039e-001,+6.69797168e-001,                ,+4.52000000e+002,+9.64060509e-001,+9.70386161e-001,+1.00000000e+000,                ,+3.83398825e-001,+1.65704356e+000,+2.20032125e+000
+7.83666950e+010,+3.54265564e+000,-1.00000000e-002,-3.28261645e-001,+1.25503090e+001,-7.08531127e-002,+3.18644340e+000,-1.00000000e-002,-3.28488895e-001,+2.35989010e+002,+1.01533216e+001,-6.37288681e-002,+1.82769784e-001,+1.20041538e+001,+1.78993604e-002,-9.35555587e-001,-3.77380026e-002,-8.13111865e-001,+9.35726800e-001,+8.13987138e-001,                ,+4.53000000e+002,+9.46265489e-001,+9.55773322e-001,+7.00000000e+000,                ,+3.65435604e-001,+1.15746244e+000,+2.32522435e+000
+8.81625319e+010,+3.49584690e+000,-1.00000000e-002,-3.69294350e-001,+1.22208455e+001,-6.99169379e-002,+3.49584690e+000,-1.00000000e-002,-3.69550007e-001,+2.42044837e+002,+1.22208455e+001,-6.99169379e-002,+1.56661979e-001,+1.31122299e+001,-4.15112818e-001,-1.07588833e+000,-3.84060782e-001,-9.00486668e-001,+1.15319311e+000,+9.78968295e-001,                ,+4.54000000e+002,+9.28585289e-001,+9.41290024e-001,+7.00000000e+000,                ,+3.54816117e-001,+1.08823627e+000,+2.47763240e+000
+9.79583688e+010,+3.44478772e+000,-1.00000000e-002,-4.10327056e-001,+1.18664624e+001,-6.88957544e-002,+3.47818792e+000,-1.00000000e-002,-4.10611119e-001,+2.56743504e+002,+1.20976912e+001,-6.95637585e-002,+2.31894926e-001,+1.01637388e+001,-8.87416474e-001,-7.69301658e-001,-7.43220481e-001,-6.72815165e-001,+1.17445010e+000,+1.00252528e+000,                ,+4.55000000e+002,+9.11019502e-001,+9.26937145e-001,+0.00000000e+000,                ,+2.47527120e-001,+1.60819772e+000,+1.71725378e+000
+1.07754206e+011,+3.42716660e+000,-1.00000000e-002,-4.51359761e-001,+1.17453709e+001,-6.85433320e-002,+3.46052895e+000,-1.00000000e-002,-4.51672231e-001,+2.61014031e+002,+1.19751606e+001,-6.92105791e-002,+6.86100693e-002,+7.89120288e+000,-8.89837049e-001,-2.73574026e-001,-8.06977674e-001,-2.85622744e-001,+9.30941847e-001,+8.56033480e-001,                ,+4.56000000e+002,+8.93566234e-001,+9.12714139e-001,+0.00000000e+000,                ,+1.74710827e-001,+4.71360046e-001,+1.20781155e+000
+1.17550043e+011,+3.43841523e+000,-1.00000000e-002,-4.92392467e-001,+1.18225993e+001,-6.87683045e-002,+3.46904655e+000,-9.87658642e-003,-4.86652344e-001,+2.69838882e+002,+1.20341864e+001,-6.85246760e-002,+7.97550774e-002,+5.45008708e+000,-7.24381112e-001,-2.34345497e-002,-6.85534773e-001,-4.97228492e-002,+7.24760080e-001,+6.87335643e-001,                ,+4.57000000e+002,+8.76224609e-001,+8.98621381e-001,+0.00000000e+000,                ,+1.10609261e-001,+5.51163268e-001,+7.65841932e-001
+1.27345879e+011,+3.44634694e+000,-1.00000000e-002,-5.33425172e-001,+1.18772072e+001,-6.89269388e-002,+3.47423803e+000,-9.52833803e-003,-5.08617401e-001,+2.69364832e+002,+1.20702391e+001,-6.62074287e-002,+1.03593425e-001,+5.66820628e+000,-6.20161462e-001,+7.79630122e-002,-5.84823593e-001,+4.49808229e-002,+6.25042774e-001,+5.86550859e-001,                ,+4.58000000e+002,+8.70974323e-001,+8.84659925e-001,+0.00000000e+000,                ,+1.06187058e-001,+7.17792864e-001,+7.35864084e-001
+1.37141716e+011,+3.52105062e+000,-1.00000000e-002,-5.74457878e-001,+1.23976974e+001,-7.04210123e-002,+3.47598701e+000,-8.86473690e-003,-5.09594336e-001,+2.63290192e+002,+1.20824071e+001,-6.16274207e-002,+8.93615736e-002,+5.78268217e+000,-5.50945282e-001,+1.41254123e-001,-5.17085726e-001,+1.16355042e-001,+5.68764829e-001,+5.30015230e-001,                ,+4.59000000e+002,+8.68119808e-001,+8.70834027e-001,+0.00000000e+000,                ,+1.00593653e-001,+6.19455866e-001,+6.97740132e-001
+1.46937553e+011,+3.51339648e+000,-1.00000000e-002,-6.15490584e-001,+1.23438548e+001,-7.02679296e-002,+3.47503742e+000,-7.91400235e-003,-4.87436604e-001,+2.67749388e+002,+1.20758224e+001,-5.50029085e-002,+2.70169530e-002,+2.83341741e+000,-5.33176719e-001,+1.61601998e-001,-5.20741561e-001,+1.58429582e-001,+5.57128908e-001,+5.44308465e-001,                ,+4.60000000e+002,+8.65266451e-001,+8.57145608e-001,+0.00000000e+000,                ,+4.60032583e-002,+1.87041705e-001,+3.19298463e-001
+1.56733390e+011,+3.48952213e+000,-1.00000000e-002,-6.56523289e-001,+1.21766647e+001,-6.97904427e-002,+3.47230192e+000,-6.73849948e-003,-4.42704450e-001,+2.58856155e+002,+1.20568352e+001,-4.67962094e-002,+2.21158844e-002,+1.80267331e+000,-5.65132337e-001,+2.19786247e-001,-5.57168341e-001,+2.20115137e-001,+6.06366681e-001,+5.99071977e-001,                ,+4.61000000e+002,+8.62413485e-001,+8.43595938e-001,+0.00000000e+000,                ,+2.74388774e-002,+1.53216262e-001,+1.90254078e-001
+1.66529227e+011,+3.47189691e+000,-6.05076544e-003,-4.22074770e-001,+1.20540316e+001,-4.20152677e-002,+3.46854528e+000,-5.64627962e-003,-3.94132283e-001,+2.49707007e+002,+1.20307744e+001,-3.91687530e-002,+1.63736710e-002,+1.16322196e+000,-6.09240955e-001,+3.44807315e-001,-6.09240955e-001,+3.44807315e-001,+7.00047588e-001,+7.00047588e-001,                ,+4.62000000e+002,+8.59560051e-001,+8.30186521e-001,+0.00000000e+000,                ,+1.66641422e-002,+1.13397458e-001,+1.15415763e-001
