freq            ,ref_ind         ,kappa           ,alpha           ,epsilon_r       ,epsilon_i       ,ref_ind_S       ,kappa_S         ,alpha_S         ,alpha_max       ,epsilonS_r      ,epsilonS_i      ,delta_N         ,delta_A         ,H_measure_r     ,H_measure_i     ,H_calc_r        ,H_calc_i        ,T_measure       ,T_calc          ,thickness       ,allThicknesses  ,QSnValue        ,QSkValue        ,Num_Thickness   ,N_std           ,delta_K         ,delta_Eps_1     ,delta_Eps_2     ,
+3.03030303e+011,+3.15616540e+000,-1.00000000e-002,-1.26933037e+000,+9.96128001e+000,-6.31233079e-002,+3.15616540e+000,-1.00000000e-002,-1.27020910e+000,+5.22860315e+001,+9.96128001e+000,-6.31233079e-002,+1.64132748e-003,+1.10885999e-001,-2.51649520e-002,-6.23860048e-001,-2.50567388e-002,-6.23136676e-001,+6.24367387e-001,+6.23640247e-001,+1.49900000e-003,+1.49900000e-003,+1.00000000e+000,+1.00000000e+000,+7.40000000e+001,+2.00000000e+000,+8.72974370e-004,+1.03431425e-002,+5.47767644e-003
+3.12805474e+011,+3.12834141e+000,+3.06614294e-002,+4.01749506e+000,+9.78557984e+000,+1.91838839e-001,+3.12834141e+000,+3.06614294e-002,+4.02027632e+000,+5.03473566e+001,+9.78557984e+000,+1.91838839e-001,+1.52505758e-003,+1.25797435e-001,-1.86043312e-001,-5.25943257e-001,-1.86043312e-001,-5.25943257e-001,+5.57878503e-001,+5.57878503e-001,                ,+1.49900000e-003,                ,                ,                ,                ,+9.59418922e-004,+9.60063585e-003,+6.09630077e-003
+3.22580645e+011,+3.10903694e+000,+4.28726786e-003,+5.79305342e-001,+9.66609229e+000,+2.66585482e-002,+3.10903694e+000,+4.28726786e-003,+5.79706387e-001,+5.19058419e+001,+9.66609229e+000,+2.66585482e-002,+1.20821796e-003,+1.59394731e-001,-7.68016379e-001,-4.92075858e-001,-7.68016379e-001,-4.92075858e-001,+9.12133657e-001,+9.12133657e-001,                ,+1.49900000e-003,                ,                ,                ,                ,+1.17881728e-003,+7.52289636e-003,+7.34033286e-003
+3.32355816e+011,+3.15259822e+000,-1.00000000e-002,-1.39216879e+000,+9.93877554e+000,-6.30519644e-002,+3.15259822e+000,-1.00000000e-002,-1.39313257e+000,+5.12435584e+001,+9.93877554e+000,-6.30519644e-002,+1.78039640e-002,+3.30863983e+000,-6.48193778e-001,+3.56431354e-001,-5.52692179e-001,+3.05268826e-001,+7.39728656e-001,+6.31393460e-001,                ,+1.49900000e-003,                ,                ,                ,                ,+2.37496410e-002,+1.11782497e-001,+1.49390073e-001
+3.42130987e+011,+3.14027820e+000,+2.29425070e-002,+3.28792493e+000,+9.86082081e+000,+1.44091709e-001,+3.14027820e+000,+2.29425070e-002,+3.29020112e+000,+5.04914445e+001,+9.86082081e+000,+1.44091709e-001,+1.24145198e-003,+1.76629420e-001,-3.74858805e-001,+4.19638818e-001,-3.74858805e-001,+4.19638819e-001,+5.62686290e-001,+5.62686290e-001,                ,+1.49900000e-003,                ,                ,                ,                ,+1.23163344e-003,+7.85352269e-003,+7.79230731e-003
+3.51906158e+011,+3.11013030e+000,+1.30015251e-002,+1.91650420e+000,+9.67274144e+000,+8.08728742e-002,+3.11013030e+000,+1.30015251e-002,+1.91783097e+000,+5.18933482e+001,+9.67274144e+000,+8.08728742e-002,+1.40994070e-003,+1.34952039e-001,-2.39208881e-001,+7.40664659e-001,-2.39208881e-001,+7.40664659e-001,+7.78334777e-001,+7.78334777e-001,                ,+1.49900000e-003,                ,                ,                ,                ,+9.14878504e-004,+8.79398819e-003,+5.72744547e-003
+3.61681329e+011,+3.10848511e+000,-1.00000000e-002,-1.51500721e+000,+9.66257967e+000,-6.21697022e-002,+3.10848511e+000,-1.00000000e-002,-1.51605603e+000,+5.09378837e+001,+9.66257967e+000,-6.21697022e-002,+1.28451697e-002,+2.09549431e+000,+6.33755807e-001,+5.87812162e-001,+5.47425077e-001,+5.83078353e-001,+8.64389704e-001,+7.99784083e-001,                ,+1.49900000e-003,                ,                ,                ,                ,+1.38220110e-002,+7.95815970e-002,+8.56741272e-002
+3.71456500e+011,+3.14907640e+000,+1.42715744e-002,+2.22059040e+000,+9.91647853e+000,+8.98845566e-002,+3.14907640e+000,+1.42715744e-002,+2.22212769e+000,+5.12190584e+001,+9.91647853e+000,+8.98845566e-002,+1.40875302e-003,+1.41604289e-001,+5.56745524e-001,+1.32224553e-001,+5.56745524e-001,+1.32224553e-001,+5.72231519e-001,+5.72231519e-001,                ,+1.49900000e-003,                ,                ,                ,                ,+9.09450954e-004,+8.89850040e-003,+5.76807133e-003
+3.81231672e+011,+3.11497507e+000,+2.06620795e-002,+3.29952642e+000,+9.70264277e+000,+1.28723725e-001,+3.11497507e+000,+2.06620795e-002,+3.30181064e+000,+5.13224354e+001,+9.70264277e+000,+1.28723725e-001,+1.25916440e-003,+1.77376980e-001,+6.44647266e-001,-4.40767387e-002,+6.44647266e-001,-4.40767388e-002,+6.46152348e-001,+6.46152348e-001,                ,+1.49900000e-003,                ,                ,                ,                ,+1.10999014e-003,+7.89040083e-003,+6.96721716e-003
+3.91006843e+011,+3.10803953e+000,-5.69664821e-003,-9.33023039e-001,+9.65987727e+000,-3.54108157e-002,+3.10803953e+000,-5.69664821e-003,-9.33668958e-001,+5.13828743e+001,+9.65987727e+000,-3.54108157e-002,+1.17858257e-003,+1.91541813e-001,+4.72759136e-001,-8.13522513e-001,+4.72759136e-001,-8.13522513e-001,+9.40914491e-001,+9.40914491e-001,                ,+1.49900000e-003,                ,                ,                ,                ,+1.16866510e-003,+7.31284749e-003,+7.25108673e-003
